wavelength_nm,n,k
300.0,1.579404,0.986637
305.0,1.628525,1.012061
310.0,1.680655,1.036431
315.0,1.736777,1.058347
320.0,1.797177,1.075706
325.0,1.861159,1.086178
330.0,1.927132,1.087975
335.0,1.992935,1.080105
340.0,2.056183,1.062555
345.0,2.114680,1.036350
350.0,2.166714,1.003169
355.0,2.211194,0.965152
360.0,2.247709,0.924551
365.0,2.276446,0.883465
370.0,2.298075,0.843707
375.0,2.313610,0.806682
380.0,2.324262,0.773346
385.0,2.331318,0.744239
390.0,2.336028,0.719489
395.0,2.339523,0.698926
400.0,2.342786,0.682121
405.0,2.346585,0.668415
410.0,2.351456,0.657074
415.0,2.357715,0.647304
420.0,2.365463,0.638332
425.0,2.374611,0.629467
430.0,2.384925,0.620137
435.0,2.396071,0.609927
440.0,2.407662,0.598572
445.0,2.419299,0.585959
450.0,2.430609,0.572108
455.0,2.441272,0.557134
460.0,2.451031,0.541231
465.0,2.459703,0.524632
470.0,2.467174,0.507585
475.0,2.473392,0.490340
480.0,2.478362,0.473126
485.0,2.482132,0.456147
490.0,2.484780,0.439571
495.0,2.486404,0.423532
500.0,2.487118,0.408137
505.0,2.487039,0.393453
510.0,2.486281,0.379523
515.0,2.484956,0.366373
520.0,2.483166,0.354004
525.0,2.481003,0.342410
530.0,2.478553,0.331574
535.0,2.475888,0.321465
540.0,2.473072,0.312058
545.0,2.470162,0.303323
550.0,2.467208,0.295230
555.0,2.464255,0.287744
560.0,2.461341,0.280838
565.0,2.458502,0.274482
570.0,2.455769,0.268647
575.0,2.453173,0.263314
580.0,2.450745,0.258453
585.0,2.448512,0.254040
590.0,2.446502,0.250055
595.0,2.444744,0.246475
600.0,2.443267,0.243282
605.0,2.442102,0.240454
610.0,2.441283,0.237969
615.0,2.440845,0.235808
620.0,2.440829,0.233950
625.0,2.441282,0.232377
630.0,2.442257,0.231064
635.0,2.443819,0.229988
640.0,2.446048,0.229123
645.0,2.449046,0.228440
650.0,2.452954,0.227898
655.0,2.457963,0.227422
660.0,2.464272,0.226772
665.0,2.471643,0.225135
670.0,2.480719,0.223124
675.0,2.492236,0.221878
680.0,2.506205,0.216913
685.0,2.521520,0.206774
690.0,2.536425,0.188529
695.0,2.548044,0.162442
700.0,2.553779,0.130809
705.0,2.551444,0.097825
710.0,2.542604,0.068402
715.0,2.529215,0.044089
720.0,2.512762,0.027236
725.0,2.496325,0.016198
730.0,2.480360,0.009357
735.0,2.465968,0.005264
740.0,2.453140,0.003171
745.0,2.441878,0.002110
750.0,2.431929,0.001364
755.0,2.423091,0.000757
760.0,2.415069,0.000465
765.0,2.407783,0.000281
770.0,2.401112,0.000169
775.0,2.394967,0.000102
780.0,2.389271,0.000100
785.0,2.383967,0.000100
790.0,2.379004,0.000100
795.0,2.374342,0.000100
800.0,2.369948,0.000100
805.0,2.365794,0.000100
810.0,2.361855,0.000100
815.0,2.358113,0.000100
820.0,2.354550,0.000100
825.0,2.351150,0.000100
830.0,2.347900,0.000100
835.0,2.344790,0.000100
840.0,2.341808,0.000100
845.0,2.338946,0.000100
850.0,2.336195,0.000100
855.0,2.333548,0.000100
860.0,2.330999,0.000100
865.0,2.328542,0.000100
870.0,2.326170,0.000100
875.0,2.323880,0.000100
880.0,2.321667,0.000100
885.0,2.319526,0.000100
890.0,2.317453,0.000100
895.0,2.315446,0.000100
900.0,2.313501,0.000100
905.0,2.311614,0.000100
910.0,2.309784,0.000100
915.0,2.308007,0.000100
920.0,2.306280,0.000100
925.0,2.304603,0.000100
930.0,2.302972,0.000100
935.0,2.301385,0.000100
940.0,2.299841,0.000100
945.0,2.298338,0.000100
950.0,2.296873,0.000100
955.0,2.295447,0.000100
960.0,2.294057,0.000100
965.0,2.292701,0.000100
970.0,2.291379,0.000100
975.0,2.290089,0.000100
980.0,2.288830,0.000100
985.0,2.287600,0.000100
990.0,2.286400,0.000100
995.0,2.285227,0.000100
1000.0,2.284081,0.000100
1005.0,2.282961,0.000100
1010.0,2.281866,0.000100
1015.0,2.280795,0.000100
1020.0,2.279748,0.000100
1025.0,2.278723,0.000100
1030.0,2.277720,0.000100
1035.0,2.276738,0.000100
1040.0,2.275777,0.000100
1045.0,2.274835,0.000100
1050.0,2.273913,0.000100
1055.0,2.273010,0.000100
1060.0,2.272125,0.000100
1065.0,2.271257,0.000100
1070.0,2.270407,0.000100
1075.0,2.269573,0.000100
1080.0,2.268756,0.000100
1085.0,2.267954,0.000100
1090.0,2.267167,0.000100
1095.0,2.266395,0.000100
1100.0,2.265638,0.000100
